final f1,baseline f1,f1 difference,final false positive rate,baseline false positive rate,false positive rate difference,final recall,baseline recall,recall difference
0.8044280442804428,0.7899461400359067,0.014481904244536103,0.2,0.22524271844660193,-0.02524271844660192,0.9864253393665159,0.995475113122172,-0.009049773755656076
0.8461538461538461,0.8452579034941764,0.0008959426596697462,0.18541666666666667,0.18958333333333333,-0.004166666666666652,0.98828125,0.9921875,-0.00390625
0.8252788104089219,0.809437386569873,0.015841423839048963,0.17647058823529413,0.2,-0.023529411764705882,0.9823008849557522,0.9867256637168141,-0.004424778761061954
0.8261682242990654,0.8185185185185185,0.0076497057805469115,0.17416829745596868,0.18395303326810175,-0.009784735812133072,0.9822222222222222,0.9822222222222222,0.0
0.7754318618042226,0.7654784240150094,0.009953437789213204,0.21320754716981133,0.2320754716981132,-0.018867924528301883,0.9805825242718447,0.9902912621359223,-0.009708737864077666
0.8125,0.8047945205479452,0.0077054794520547976,0.212,0.226,-0.014000000000000012,0.9915254237288136,0.9957627118644068,-0.004237288135593209
0.8116504854368932,0.7939508506616257,0.01769963477526748,0.18095238095238095,0.2057142857142857,-0.024761904761904763,0.990521327014218,0.995260663507109,-0.004739336492890933
0.8273381294964028,0.8162544169611308,0.011083712535272072,0.18326693227091634,0.20119521912350596,-0.017928286852589626,0.9829059829059829,0.9871794871794872,-0.004273504273504369
0.8295454545454546,0.8125,0.017045454545454586,0.16926070038910507,0.19649805447470817,-0.0272373540856031,0.9864864864864865,0.9954954954954955,-0.009009009009009028
0.8129770992366412,0.8145315487571702,-0.0015544495205289666,0.18738049713193117,0.18546845124282982,0.0019120458891013492,1.0,1.0,0.0
0.7741935483870968,0.7654784240150094,0.008715124372087324,0.21482889733840305,0.2262357414448669,-0.011406844106463865,0.9714285714285714,0.9714285714285714,0.0
0.8102766798418972,0.7945736434108527,0.015703036431044537,0.1776937618147448,0.19659735349716445,-0.018903591682419646,0.9903381642512077,0.9903381642512077,0.0
0.8286252354048964,0.7978339350180506,0.030791300386845855,0.17315175097276264,0.21595330739299612,-0.04280155642023348,0.990990990990991,0.9954954954954955,-0.0045045045045045695
0.7960396039603961,0.7660377358490567,0.030001868111339425,0.18026565464895636,0.2239089184060721,-0.04364326375711575,0.9617224880382775,0.9712918660287081,-0.009569377990430561
0.8214971209213052,0.8075471698113208,0.013949951109984426,0.17341040462427745,0.1907514450867052,-0.017341040462427737,0.9861751152073732,0.9861751152073732,0.0
0.7739307535641547,0.757396449704142,0.016534303860012756,0.1974169741697417,0.22324723247232472,-0.025830258302583037,0.979381443298969,0.9896907216494846,-0.010309278350515538
0.8348134991119005,0.8333333333333334,0.001480165778567133,0.18236472945891782,0.1843687374749499,-0.002004008016032066,0.9915611814345991,0.9915611814345991,0.0
0.7978339350180506,0.7762237762237763,0.021610158794274303,0.20669291338582677,0.24015748031496062,-0.033464566929133854,0.9692982456140351,0.9736842105263158,-0.004385964912280715
0.8007662835249042,0.7992424242424242,0.0015238592824800001,0.19428571428571428,0.2019047619047619,-0.007619047619047609,0.990521327014218,1.0,-0.009478672985781977
0.8136272545090181,0.7660377358490567,0.047589518659961416,0.1713747645951036,0.2297551789077213,-0.0583804143126177,0.9902439024390244,0.9902439024390244,0.0
0.8382066276803118,0.8150943396226416,0.023112288057670294,0.15444015444015444,0.18532818532818532,-0.030888030888030882,0.9862385321100917,0.9908256880733946,-0.004587155963302836
0.8109161793372319,0.7909604519774012,0.019955727359830755,0.17748091603053434,0.20801526717557253,-0.03053435114503819,0.9811320754716981,0.9905660377358491,-0.009433962264150941
0.7992202729044834,0.775047258979206,0.024173013925277376,0.18631178707224336,0.21673003802281368,-0.030418250950570325,0.9761904761904762,0.9761904761904762,0.0
0.8123791102514507,0.8045977011494253,0.007781409102025405,0.18129770992366412,0.19083969465648856,-0.009541984732824443,0.9905660377358491,0.9905660377358491,0.0
0.8261682242990654,0.8200371057513914,0.006131118547674008,0.18058252427184465,0.1883495145631068,-0.007766990291262155,1.0,1.0,0.0
0.7701375245579568,0.7630057803468208,0.0071317442111360485,0.20934579439252338,0.22429906542056074,-0.014953271028037368,0.9751243781094527,0.9850746268656716,-0.00995024875621886
0.7822878228782287,0.7723132969034608,0.00997452597476789,0.22072936660268713,0.23416506717850288,-0.013435700575815751,0.986046511627907,0.986046511627907,0.0
0.8108108108108109,0.7716535433070866,0.03915726750372428,0.16356877323420074,0.21189591078066913,-0.04832713754646839,0.9848484848484849,0.98989898989899,-0.005050505050505083
0.8326530612244898,0.7846153846153846,0.048037676609105184,0.14933837429111532,0.2060491493383743,-0.056710775047258966,0.9855072463768116,0.9855072463768116,0.0
0.7992766726943942,0.7985611510791367,0.0007155216152574528,0.206286836935167,0.21021611001964635,-0.003929273084479351,0.973568281938326,0.9779735682819384,-0.004405286343612369
0.8194444444444444,0.8194444444444444,0.0,0.20161290322580644,0.20161290322580644,0.0,0.9833333333333333,0.9833333333333333,0.0
0.8352490421455939,0.8007312614259597,0.034517780719634183,0.15789473684210525,0.2046783625730994,-0.04678362573099415,0.9775784753363229,0.9820627802690582,-0.004484304932735328
0.8460038986354775,0.8134328358208955,0.032571062814582,0.14396887159533073,0.1867704280155642,-0.04280155642023348,0.9774774774774775,0.9819819819819819,-0.0045045045045044585
0.7541666666666667,0.7494908350305499,0.004675831636116734,0.2040072859744991,0.2185792349726776,-0.014571948998178486,0.9679144385026738,0.983957219251337,-0.016042780748663166
0.8134328358208955,0.8,0.013432835820895495,0.18518518518518517,0.20857699805068225,-0.023391812865497075,0.9775784753363229,0.9865470852017937,-0.008968609865470767
0.7956204379562044,0.7956600361663653,-3.9598210160862735e-05,0.20703125,0.212890625,-0.005859375,0.9732142857142857,0.9821428571428571,-0.008928571428571397
0.7937743190661478,0.7817836812144212,0.011990637851726604,0.19011406844106463,0.21102661596958175,-0.020912547528517123,0.9714285714285714,0.9809523809523809,-0.00952380952380949
0.7944664031620553,0.7898832684824902,0.00458313467956506,0.18679245283018867,0.19811320754716982,-0.011320754716981157,0.9757281553398058,0.9854368932038835,-0.009708737864077666
0.82421875,0.7969924812030075,0.027226268796992525,0.16184971098265896,0.19845857418111754,-0.036608863198458574,0.9723502304147466,0.9769585253456221,-0.004608294930875556
0.8117001828153565,0.8087431693989071,0.0029570134164493833,0.19094488188976377,0.19488188976377951,-0.003937007874015741,0.9736842105263158,0.9736842105263158,0.0
0.8327137546468402,0.8220183486238533,0.010695406022986909,0.17416829745596868,0.18786692759295498,-0.0136986301369863,0.9955555555555555,0.9955555555555555,0.0
0.8035714285714286,0.8071428571428572,-0.0035714285714285587,0.21218074656188604,0.21021611001964635,0.0019646365422396894,0.9911894273127754,0.9955947136563876,-0.004405286343612258
0.8103130755064457,0.8173598553345389,-0.007046779828093208,0.18700787401574803,0.19488188976377951,-0.007874015748031482,0.9649122807017544,0.9912280701754386,-0.02631578947368418
0.8103130755064457,0.8,0.010313075506445668,0.19019607843137254,0.20980392156862746,-0.019607843137254916,0.9734513274336283,0.9823008849557522,-0.008849557522123908
0.7904191616766467,0.7865612648221344,0.0038578968545123216,0.19065420560747665,0.19813084112149532,-0.00747663551401867,0.9850746268656716,0.9900497512437811,-0.004975124378109541
0.766798418972332,0.7480916030534351,0.01870681591889689,0.20300751879699247,0.23308270676691728,-0.03007518796992481,0.9509803921568627,0.9607843137254902,-0.009803921568627527
0.8118811881188119,0.7953667953667953,0.016514392752016605,0.17424242424242425,0.19696969696969696,-0.022727272727272707,0.9855769230769231,0.9903846153846154,-0.004807692307692291
0.8109161793372319,0.788785046728972,0.02213113260825994,0.1743295019157088,0.210727969348659,-0.03639846743295019,0.9719626168224299,0.985981308411215,-0.014018691588785104
0.8223552894211577,0.7969052224371374,0.025450066984020303,0.16159695817490494,0.1920152091254753,-0.030418250950570352,0.9809523809523809,0.9809523809523809,0.0
0.833922261484099,0.8200692041522492,0.013853057331849827,0.1814516129032258,0.20362903225806453,-0.022177419354838718,0.9833333333333333,0.9875,-0.004166666666666763
0.8285714285714286,0.8154657293497364,0.013105699221692246,0.18886679920477137,0.20675944333996024,-0.017892644135188873,0.9957081545064378,0.9957081545064378,0.0
0.8134328358208955,0.7985347985347986,0.014898037286096955,0.1867704280155642,0.20622568093385213,-0.019455252918287924,0.9819819819819819,0.9819819819819819,0.0
0.7914230019493177,0.7718631178707225,0.019559884078595213,0.1947069943289225,0.21928166351606806,-0.02457466918714557,0.9806763285024155,0.9806763285024155,0.0
0.7862903225806451,0.7768924302788844,0.00939789230176069,0.19294990723562153,0.20408163265306123,-0.011131725417439703,0.9898477157360406,0.9898477157360406,0.0
0.8204158790170132,0.8104089219330854,0.010006957083927737,0.17829457364341086,0.1937984496124031,-0.015503875968992248,0.9863636363636363,0.990909090909091,-0.00454545454545463
0.8265107212475633,0.8052930056710775,0.021217715576485774,0.16506717850287908,0.19385796545105566,-0.028790786948176578,0.986046511627907,0.9906976744186047,-0.0046511627906976605
0.7886178861788617,0.7744510978043913,0.014166788374470496,0.19038817005545286,0.20702402957486138,-0.01663585951940852,0.9948717948717949,0.9948717948717949,0.0
0.8008474576271186,0.7730061349693251,0.027841322657793488,0.16727941176470587,0.19852941176470587,-0.03125,0.984375,0.984375,0.0
0.7848605577689243,0.76953125,0.015329307768924272,0.19439252336448598,0.2130841121495327,-0.01869158878504673,0.9800995024875622,0.9800995024875622,0.0
0.7862903225806451,0.7894736842105263,-0.0031833616298811984,0.1884328358208955,0.18470149253731344,0.0037313432835820726,0.975,0.975,0.0
0.819047619047619,0.8089887640449438,0.010058855002675227,0.1760154738878143,0.19148936170212766,-0.015473887814313358,0.9817351598173516,0.9863013698630136,-0.004566210045662045
0.7970479704797048,0.7805755395683454,0.016472430911359415,0.2054263565891473,0.23062015503875968,-0.025193798449612392,0.9818181818181818,0.9863636363636363,-0.004545454545454519
0.8278529980657641,0.7970204841713222,0.03083251389444186,0.16570327552986513,0.20423892100192678,-0.03853564547206165,0.9861751152073732,0.9861751152073732,0.0
0.8129770992366412,0.7888888888888889,0.024088210347752326,0.18269230769230768,0.21346153846153845,-0.03076923076923077,0.9861111111111112,0.9861111111111112,0.0
0.7848101265822784,0.7679671457905544,0.016842980791724083,0.1794871794871795,0.20146520146520147,-0.021978021978021983,0.9789473684210527,0.9842105263157894,-0.0052631578947367474
0.7906976744186046,0.7555555555555555,0.03514211886304908,0.17582417582417584,0.21611721611721613,-0.04029304029304029,0.9842105263157894,0.9842105263157894,0.0
0.8032128514056225,0.78125,0.021962851405622486,0.17823639774859287,0.2045028142589118,-0.02626641651031894,0.9852216748768473,0.9852216748768473,0.0
0.8202020202020202,0.8086785009861933,0.011523519215826838,0.16226415094339622,0.1811320754716981,-0.018867924528301883,0.9854368932038835,0.9951456310679612,-0.009708737864077666
0.7956600361663653,0.7864768683274022,0.009183167838963113,0.2082514734774067,0.22396856581532418,-0.015717092337917488,0.9691629955947136,0.973568281938326,-0.004405286343612369
0.8223140495867769,0.78125,0.041064049586776896,0.15543071161048688,0.20599250936329588,-0.050561797752809,0.9851485148514851,0.9900990099009901,-0.004950495049504955
0.8052434456928839,0.8051470588235294,9.638686935442564e-05,0.1871345029239766,0.19883040935672514,-0.011695906432748537,0.9641255605381166,0.9820627802690582,-0.017937219730941645
0.7811860940695297,0.757396449704142,0.023789644365387663,0.18888888888888888,0.22037037037037038,-0.0314814814814815,0.9744897959183674,0.9795918367346939,-0.005102040816326481
0.8197343453510436,0.7926605504587156,0.027073794892327974,0.17953667953667954,0.21428571428571427,-0.034749034749034735,0.9908256880733946,0.9908256880733946,0.0
0.8592057761732852,0.837696335078534,0.02150944109475117,0.15151515151515152,0.18585858585858586,-0.03434343434343434,0.9875518672199171,0.995850622406639,-0.008298755186721962
0.8256880733944955,0.8064516129032258,0.019236460491269702,0.18110236220472442,0.20669291338582677,-0.025590551181102345,0.9868421052631579,0.9868421052631579,0.0
0.7890625,0.7807692307692308,0.008293269230769229,0.19318181818181818,0.20643939393939395,-0.013257575757575774,0.9711538461538461,0.9759615384615384,-0.004807692307692291
0.7985480943738656,0.7804878048780488,0.01806028949581684,0.20275590551181102,0.24015748031496062,-0.037401574803149595,0.9649122807017544,0.9824561403508771,-0.01754385964912275
0.823076923076923,0.8120300751879699,0.01104684788895316,0.16988416988416988,0.1891891891891892,-0.019305019305019322,0.981651376146789,0.9908256880733946,-0.00917431192660556
0.8199233716475096,0.8052434456928839,0.01467992595462575,0.17533718689788053,0.19653179190751446,-0.021194605009633938,0.9861751152073732,0.9907834101382489,-0.004608294930875667
0.8008130081300813,0.777120315581854,0.023692692548227257,0.18029739776951673,0.20817843866171004,-0.027881040892193315,0.9949494949494949,0.9949494949494949,0.0
0.8246628131021194,0.7970204841713222,0.02764232893079721,0.16955684007707128,0.20423892100192678,-0.0346820809248555,0.9861751152073732,0.9861751152073732,0.0
0.7944111776447106,0.7850098619329389,0.009401315711771718,0.18878504672897195,0.2,-0.01121495327102806,0.9900497512437811,0.9900497512437811,0.0
0.8023032629558541,0.7641681901279708,0.03813507282788331,0.19238095238095237,0.2419047619047619,-0.049523809523809526,0.990521327014218,0.990521327014218,0.0
0.8098859315589354,0.7903525046382189,0.019533426920716468,0.18497109826589594,0.21001926782273603,-0.025048169556840083,0.9815668202764977,0.9815668202764977,0.0
0.8243992606284658,0.8248175182481752,-0.00041825761970937236,0.1755424063116371,0.1834319526627219,-0.007889546351084797,0.9737991266375546,0.9868995633187773,-0.013100436681222627
0.8205128205128205,0.800711743772242,0.019801076740578516,0.17857142857142858,0.20833333333333334,-0.029761904761904767,0.9655172413793104,0.9698275862068966,-0.004310344827586188
0.8431771894093686,0.8172888015717092,0.025888387837659343,0.13904761904761906,0.17142857142857143,-0.03238095238095237,0.981042654028436,0.985781990521327,-0.004739336492890933
0.8051470588235294,0.8,0.0051470588235293935,0.1925343811394892,0.2082514734774067,-0.015717092337917488,0.9647577092511013,0.9779735682819384,-0.013215859030837107
0.8439306358381503,0.8230912476722533,0.020839388165897033,0.1517509727626459,0.1828793774319066,-0.0311284046692607,0.9864864864864865,0.9954954954954955,-0.009009009009009028
0.767175572519084,0.7403314917127072,0.02684408080637679,0.2236842105263158,0.2593984962406015,-0.035714285714285726,0.9852941176470589,0.9852941176470589,0.0
0.7985212569316081,0.7890909090909091,0.009430347840699072,0.20194174757281552,0.2174757281553398,-0.015533980582524282,0.9773755656108597,0.9819004524886877,-0.004524886877828038
0.7888888888888889,0.7731397459165155,0.015749142972373398,0.2058252427184466,0.22718446601941747,-0.02135922330097087,0.9638009049773756,0.9638009049773756,0.0
0.7966101694915254,0.7636363636363637,0.03297380585516174,0.16911764705882354,0.20955882352941177,-0.04044117647058823,0.9791666666666666,0.984375,-0.00520833333333337
0.7883817427385892,0.7723577235772358,0.01602401916135343,0.18382352941176472,0.20220588235294118,-0.01838235294117646,0.9895833333333334,0.9895833333333334,0.0
0.8076190476190476,0.7925233644859813,0.015095683133066307,0.1896551724137931,0.20881226053639848,-0.019157088122605387,0.9906542056074766,0.9906542056074766,0.0
0.7953216374269005,0.7786259541984732,0.016695683228427294,0.18975332068311196,0.21062618595825428,-0.020872865275142316,0.9760765550239234,0.9760765550239234,0.0
0.8107074569789675,0.797752808988764,0.012954647990203516,0.1811175337186898,0.2003853564547206,-0.01926782273603081,0.9769585253456221,0.9815668202764977,-0.004608294930875556
0.8,0.7745901639344263,0.025409836065573788,0.16544117647058823,0.19669117647058823,-0.03125,0.9791666666666666,0.984375,-0.00520833333333337
0.8150943396226416,0.8074766355140187,0.007617704108622836,0.18689788053949905,0.19653179190751446,-0.009633911368015419,0.9953917050691244,0.9953917050691244,0.0
0.8007312614259597,0.7857142857142857,0.015016975711674041,0.2046783625730994,0.22807017543859648,-0.023391812865497075,0.9820627802690582,0.9865470852017937,-0.004484304932735439
0.8114754098360656,0.8113590263691683,0.00011638346689724077,0.16322701688555347,0.16885553470919323,-0.005628517823639767,0.9753694581280788,0.9852216748768473,-0.009852216748768461
0.8075471698113208,0.8074766355140187,7.053429730208283e-05,0.18604651162790697,0.19186046511627908,-0.005813953488372103,0.9727272727272728,0.9818181818181818,-0.009090909090909038
0.8436830835117773,0.8208333333333333,0.02284975017844404,0.13382899628252787,0.1579925650557621,-0.024163568773234223,0.9949494949494949,0.9949494949494949,0.0
0.7730061349693251,0.7514910536779325,0.02151508129139268,0.19852941176470587,0.22426470588235295,-0.02573529411764708,0.984375,0.984375,0.0
0.7883495145631068,0.7891682785299806,-0.0008187639668738589,0.19848771266540643,0.2003780718336484,-0.0018903591682419563,0.9806763285024155,0.9855072463768116,-0.004830917874396157
0.8139963167587477,0.8079710144927537,0.00602530226599407,0.19298245614035087,0.20662768031189083,-0.01364522417153996,0.9910313901345291,1.0,-0.008968609865470878
0.7935368043087971,0.7789473684210526,0.014589435887744528,0.21875,0.2421875,-0.0234375,0.9866071428571429,0.9910714285714286,-0.004464285714285698
0.7735470941883767,0.7563352826510721,0.017211811537304667,0.2066420664206642,0.23062730627306274,-0.023985239852398532,0.9948453608247423,1.0,-0.005154639175257714
0.7905138339920948,0.7769230769230769,0.013590757069017911,0.1840607210626186,0.20683111954459202,-0.02277039848197343,0.9569377990430622,0.9665071770334929,-0.009569377990430672
0.777988614800759,0.762962962962963,0.015025651837796028,0.21142857142857144,0.2342857142857143,-0.022857142857142854,0.9715639810426541,0.976303317535545,-0.004739336492890933
0.82,0.7893738140417458,0.03062618595825417,0.15678776290630975,0.20267686424474188,-0.04588910133843213,0.9624413145539906,0.9765258215962441,-0.014084507042253502
0.8286713286713286,0.8186528497409327,0.01001847893039598,0.1882591093117409,0.20242914979757085,-0.014170040485829954,0.9793388429752066,0.9793388429752066,0.0
0.7752808988764045,0.7641681901279708,0.01111270874843373,0.2179732313575526,0.2390057361376673,-0.021032504780114702,0.971830985915493,0.9812206572769953,-0.009389671361502261
0.7985347985347986,0.7676056338028169,0.030929164731981706,0.20930232558139536,0.25193798449612403,-0.042635658914728675,0.990909090909091,0.990909090909091,0.0
0.7969348659003831,0.7819548872180451,0.014979978682338024,0.19771863117870722,0.21673003802281368,-0.01901140684410646,0.9904761904761905,0.9904761904761905,0.0
0.8081936685288641,0.7884267631103075,0.019766905418556635,0.18590998043052837,0.21526418786692758,-0.029354207436399216,0.9644444444444444,0.9688888888888889,-0.004444444444444473
0.8307692307692308,0.8142589118198874,0.016510318949343405,0.16602316602316602,0.1891891891891892,-0.023166023166023175,0.9908256880733946,0.9954128440366973,-0.004587155963302725
0.8127490039840638,0.7945736434108527,0.01817536057321112,0.17045454545454544,0.19507575757575757,-0.024621212121212127,0.9807692307692307,0.9855769230769231,-0.004807692307692402
0.8301158301158301,0.8212927756653993,0.008823054450430856,0.1640926640926641,0.1776061776061776,-0.013513513513513514,0.9862385321100917,0.9908256880733946,-0.004587155963302836
0.8053435114503816,0.793233082706767,0.012110428743614676,0.1896551724137931,0.2049808429118774,-0.01532567049808431,0.985981308411215,0.985981308411215,0.0
0.8107142857142857,0.7916666666666666,0.01904761904761909,0.1988071570576541,0.2286282306163022,-0.029821073558648103,0.9742489270386266,0.9785407725321889,-0.0042918454935622075
0.8113207547169812,0.7728085867620751,0.038512167954906085,0.18410852713178294,0.23837209302325582,-0.05426356589147288,0.9772727272727273,0.9818181818181818,-0.004545454545454519
0.814663951120163,0.7976190476190477,0.017044903501115316,0.1651031894934334,0.18761726078799248,-0.022514071294559096,0.9852216748768473,0.9901477832512315,-0.0049261083743842304
0.8137931034482758,0.8186528497409327,-0.004859746292656841,0.20647773279352227,0.20242914979757085,0.0040485829959514275,0.9752066115702479,0.9793388429752066,-0.004132231404958664
0.7949640287769785,0.7710843373493976,0.02387969142758084,0.21218074656188604,0.2554027504911591,-0.043222003929273084,0.973568281938326,0.986784140969163,-0.013215859030836996
0.7735470941883767,0.7838383838383839,-0.01029128965000714,0.20222634508348794,0.19294990723562153,0.009276437847866414,0.9796954314720813,0.9847715736040609,-0.0050761421319796
0.7854406130268199,0.775894538606403,0.009546074420416883,0.20643939393939395,0.2215909090909091,-0.015151515151515138,0.9855769230769231,0.9903846153846154,-0.004807692307692291
0.8045112781954887,0.8,0.004511278195488688,0.19615384615384615,0.20192307692307693,-0.0057692307692307765,0.9907407407407407,0.9907407407407407,0.0
0.8114901256732495,0.8085867620751341,0.0029033635981153827,0.2043222003929273,0.2082514734774067,-0.003929273084479379,0.9955947136563876,0.9955947136563876,0.0
0.7747035573122529,0.7725490196078432,0.0021545377044097647,0.20522388059701493,0.21082089552238806,-0.005597014925373123,0.98,0.985,-0.0050000000000000044
0.8336673346693386,0.8061420345489443,0.027525300120394336,0.1491395793499044,0.18738049713193117,-0.03824091778202676,0.9765258215962441,0.9859154929577465,-0.009389671361502372
0.8371212121212122,0.8139963167587477,0.023124895362464426,0.16374269005847952,0.19298245614035087,-0.029239766081871343,0.9910313901345291,0.9910313901345291,0.0
0.8204158790170132,0.8288973384030418,-0.008481459386028622,0.18146718146718147,0.17374517374517376,0.007722007722007707,0.9954128440366973,1.0,-0.004587155963302725
0.8304761904761905,0.8044280442804428,0.02604814619574769,0.1669902912621359,0.2,-0.0330097087378641,0.9864253393665159,0.9864253393665159,0.0
0.8054474708171206,0.7923809523809524,0.01306651843616824,0.18285714285714286,0.2019047619047619,-0.019047619047619035,0.981042654028436,0.985781990521327,-0.004739336492890933
0.7942386831275721,0.766798418972332,0.027440264155240035,0.17810760667903525,0.21335807050092764,-0.0352504638218924,0.9796954314720813,0.9847715736040609,-0.0050761421319796
0.8415094339622642,0.8248175182481752,0.016691915714089012,0.15551181102362205,0.18503937007874016,-0.029527559055118113,0.9780701754385965,0.9912280701754386,-0.013157894736842035
0.8444444444444444,0.813953488372093,0.030490956072351416,0.1444866920152091,0.18250950570342206,-0.03802281368821295,0.9952380952380953,1.0,-0.004761904761904745
0.7894736842105263,0.7935222672064778,-0.004048582995951455,0.18773234200743494,0.18587360594795538,0.0018587360594795599,0.9848484848484849,0.98989898989899,-0.005050505050505083
0.8315018315018315,0.8085106382978723,0.02299119320395926,0.17588932806324112,0.20948616600790515,-0.03359683794466403,0.9869565217391304,0.991304347826087,-0.004347826086956608
0.7912885662431942,0.7927272727272727,-0.0014387064840785113,0.2174757281553398,0.21553398058252426,0.0019417475728155387,0.9864253393665159,0.9864253393665159,0.0
0.8023715415019763,0.7883495145631068,0.014022026938869558,0.17992424242424243,0.19696969696969696,-0.01704545454545453,0.9759615384615384,0.9759615384615384,0.0
0.811214953271028,0.7963302752293578,0.014884678041670152,0.18199608610567514,0.20156555772994128,-0.019569471624266144,0.9644444444444444,0.9644444444444444,0.0
0.7925925925925926,0.779783393501805,0.012809199090787593,0.2054263565891473,0.22868217054263565,-0.023255813953488358,0.9727272727272728,0.9818181818181818,-0.009090909090909038
0.8023255813953488,0.7885714285714286,0.01375415282392023,0.19128787878787878,0.20833333333333334,-0.017045454545454558,0.9951923076923077,0.9951923076923077,0.0
0.8178438661710037,0.7956600361663653,0.022183830004638416,0.1867704280155642,0.21595330739299612,-0.029182879377431914,0.990990990990991,0.990990990990991,0.0
0.8060836501901141,0.7962616822429907,0.009821967947123422,0.18689788053949905,0.2023121387283237,-0.015414258188824664,0.9769585253456221,0.9815668202764977,-0.004608294930875556
0.7861271676300579,0.779467680608365,0.006659487021692834,0.20113851992409867,0.2125237191650854,-0.011385199240986715,0.9760765550239234,0.9808612440191388,-0.004784688995215336
0.7908902691511387,0.7775551102204409,0.01333515893069781,0.17777777777777778,0.20185185185185187,-0.02407407407407408,0.9744897959183674,0.9897959183673469,-0.015306122448979553
0.8008474576271186,0.7875,0.013347457627118642,0.16266173752310537,0.17744916820702403,-0.014787430683918662,0.9692307692307692,0.9692307692307692,0.0
0.8181818181818182,0.8048780487804879,0.013303769401330379,0.15572232645403378,0.17073170731707318,-0.015009380863039407,0.9753694581280788,0.9753694581280788,0.0
0.8023032629558541,0.7894736842105263,0.012829578745327752,0.18929254302103252,0.2084130019120459,-0.01912045889101338,0.9812206572769953,0.9859154929577465,-0.0046948356807512415
0.8015267175572519,0.7843866171003717,0.017140100456880192,0.18846153846153846,0.21346153846153845,-0.024999999999999994,0.9722222222222222,0.9768518518518519,-0.00462962962962965
0.7984934086629002,0.7794117647058824,0.019081643957017835,0.20419847328244276,0.22900763358778625,-0.024809160305343497,1.0,1.0,0.0
0.7835820895522388,0.7806691449814126,0.002912944570826248,0.21755725190839695,0.22137404580152673,-0.0038167938931297773,0.9905660377358491,0.9905660377358491,0.0
0.8037037037037037,0.7905282331511839,0.013175470552519775,0.1996124031007752,0.21705426356589147,-0.017441860465116282,0.9863636363636363,0.9863636363636363,0.0
0.7738317757009345,0.7415329768270945,0.03229879887384002,0.21839080459770116,0.2662835249042146,-0.047892720306513425,0.9672897196261683,0.9719626168224299,-0.004672897196261627
0.8156996587030717,0.800658978583196,0.015040680119875693,0.20612244897959184,0.24081632653061225,-0.03469387755102041,0.9715447154471545,0.9878048780487805,-0.016260162601625994
0.8266129032258065,0.7992202729044834,0.027392630321323108,0.1571969696969697,0.1893939393939394,-0.032196969696969696,0.9855769230769231,0.9855769230769231,0.0
0.7906976744186046,0.8031189083820662,-0.01242123396346162,0.19848771266540643,0.1890359168241966,0.009451795841209837,0.9855072463768116,0.9951690821256038,-0.009661835748792202
0.8278688524590164,0.8143712574850299,0.013497594973986504,0.14772727272727273,0.16856060606060605,-0.020833333333333315,0.9711538461538461,0.9807692307692307,-0.009615384615384581
0.8159392789373814,0.8135593220338984,0.002379956903483027,0.18304431599229287,0.18882466281310212,-0.005780346820809246,0.9907834101382489,0.9953917050691244,-0.004608294930875556
0.7953667953667953,0.7894736842105263,0.005893111156269004,0.18773946360153257,0.20689655172413793,-0.01915708812260536,0.9626168224299065,0.9813084112149533,-0.01869158878504673
0.8310344827586207,0.8128161888701517,0.01821829388846896,0.1864754098360656,0.21311475409836064,-0.026639344262295056,0.9717741935483871,0.9717741935483871,0.0
0.7844660194174757,0.781431334622824,0.003034684794651743,0.2033898305084746,0.2071563088512241,-0.003766478342749513,0.9853658536585366,0.9853658536585366,0.0
0.8136272545090181,0.7945736434108527,0.01905361109816539,0.16824196597353497,0.19659735349716445,-0.028355387523629483,0.9806763285024155,0.9903381642512077,-0.009661835748792202
0.7861060329067642,0.7926605504587156,-0.0065545175519514665,0.22007722007722008,0.21428571428571427,0.005791505791505808,0.9862385321100917,0.9908256880733946,-0.004587155963302836
0.772635814889336,0.7619047619047619,0.010731052984574108,0.20037105751391465,0.21335807050092764,-0.012987012987012991,0.9746192893401016,0.9746192893401016,0.0
0.7984790874524715,0.7800369685767098,0.018442118875761748,0.19694072657743786,0.2237093690248566,-0.02676864244741875,0.9859154929577465,0.9906103286384976,-0.0046948356807511304
0.8118081180811808,0.8102189781021898,0.0015891399789910166,0.18823529411764706,0.19607843137254902,-0.00784313725490196,0.9734513274336283,0.9823008849557522,-0.008849557522123908
0.816247582205029,0.8053435114503816,0.010904070754647388,0.17624521072796934,0.1896551724137931,-0.013409961685823757,0.985981308411215,0.985981308411215,0.0
0.8407407407407408,0.8099467140319716,0.030794026708769184,0.16071428571428573,0.20436507936507936,-0.043650793650793634,0.978448275862069,0.9827586206896551,-0.004310344827586188
0.8138195777351248,0.797752808988764,0.016066768746360816,0.18042226487523993,0.2034548944337812,-0.023032629558541268,0.986046511627907,0.9906976744186047,-0.0046511627906976605
0.8278388278388278,0.7971781305114638,0.030660697327363984,0.1794871794871795,0.22090729783037474,-0.041420118343195256,0.9868995633187773,0.9868995633187773,0.0
0.8133086876155268,0.8072727272727273,0.006035960342799518,0.18786692759295498,0.20156555772994128,-0.0136986301369863,0.9777777777777777,0.9866666666666667,-0.008888888888888946
0.8203125,0.8099808061420346,0.010331693857965396,0.1701720841300191,0.18546845124282982,-0.01529636711281071,0.9859154929577465,0.9906103286384976,-0.0046948356807511304
